0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,emotion
-748.77057,94.283585,13.172687,23.818283,7.978391,15.245954,1.001342,9.203763,-4.6288,-3.8384087,-5.7266774,-0.49448144,4.578367,-2.8966718,1.5791528,4.6230454,1.4067087,-1.5878488,3.1381524,2.9154215,-1.3447479,-1.9699372,3.285204,3.9935486,-0.9991653,-2.0898583,-1.3779249,-0.30004033,-3.3869774,0.7871437,0.6326811,-0.040315177,0.5300315,-0.1584659,1.6809168,-0.06618876,1.3051177,1.7507151,-1.8915124,-1.5660031,neutral
-746.71844,84.853096,10.113579,24.941141,10.38995,16.089588,3.3290765,9.692618,-2.2739751,-1.981448,-5.3411508,2.425751,5.5947146,-3.3701344,0.5997779,4.4073133,0.71294004,-2.2086358,4.084358,4.1555104,-0.7702974,-1.2260398,4.3891163,2.625987,-1.813944,-1.5428126,0.12434933,-0.1898012,-3.1017985,0.064633645,0.41328973,-0.17780833,-0.30871862,0.0021744506,0.3143638,-1.1663934,0.51216316,1.2052784,-1.2101117,-1.166483,neutral
-738.2863,80.14383,10.001027,23.844366,9.246031,13.425353,2.3552885,8.208501,-5.2568326,-3.7405076,-5.477604,0.55408126,3.7995937,-3.8356965,-0.24150135,5.239164,0.8801868,-2.2524433,3.7598758,5.053891,-1.6607064,-1.9981595,4.6087966,2.873957,-2.6008584,-1.8180853,-0.033831567,-1.5861195,-3.5774403,-0.5643753,-0.11420116,-0.87410486,-0.9212515,-0.49459475,0.5517642,-0.32902974,0.43109298,-0.35971177,-1.8718352,-0.65202045,neutral
-689.5386,93.82917,7.4693723,20.691269,0.20707671,12.704982,2.2462342,3.6091394,-6.5673046,-3.1764243,-4.467596,-3.545733,8.061085,-3.0684345,-3.0979075,0.36966363,-0.49815857,0.56806415,0.14004499,-0.50204825,-1.8626028,0.58993256,2.0643666,0.74266225,-1.6545478,-0.5584994,-0.36788234,-1.4527773,-3.6561537,-0.8791124,0.84387296,-2.2940023,-0.36425287,-0.57738954,-1.6187538,-0.86276585,-0.9922512,-1.6254141,-2.7122238,-1.3212216,happy
-653.6959,84.60874,2.169138,23.388176,3.6868794,12.7852545,3.6116238,8.135796,-5.0066266,-0.32523865,-1.6994507,-4.305828,6.7313,-3.726272,-4.8149157,2.6413918,0.36641088,-0.56834555,0.77295315,-0.39182878,-0.591756,1.7469636,1.9887089,-0.39445233,-2.150322,-0.26063773,-1.776407,-1.3608165,-2.9720964,-1.5606555,-0.5212689,-1.0161518,-0.34810087,1.4849843,-0.2716794,-0.43246582,1.1645185,1.0525833,0.0798959,1.4293199,happy
-721.0215,89.48579,12.203625,25.903587,6.27397,13.19099,9.462798,8.2741375,-4.8923383,-0.38055637,-3.0976834,-1.2961878,5.652433,-2.6641858,0.23363721,2.7030609,-0.8864694,-1.6155353,1.6520294,1.1484151,-2.4351294,-0.9844206,1.5196369,0.041149076,-2.2402797,-0.21119384,-0.6655446,0.23278013,-1.9574144,0.22274932,-1.5909111,0.44210586,1.7907078,1.1862441,2.9902062,3.425058,2.6924186,2.604957,0.8087892,0.8800182,happy
-683.28894,87.44535,2.6664038,21.167562,5.467172,10.055058,5.652931,10.823008,-5.1258087,0.09361877,-3.6583078,0.30522037,7.69074,-3.5113022,-0.38596988,4.5805016,-0.2640819,1.8434569,1.0850109,-0.21311468,-3.0614517,1.2671336,4.0500455,-0.38828382,-3.5022588,-0.7915087,-0.21578197,0.29341233,-4.4271374,-1.0553873,-0.75035304,-1.9943645,-0.8315904,-0.84766924,-0.907867,0.3798007,-1.1401985,-1.2916901,-2.7774718,-0.9943769,happy
-622.56067,77.298355,2.5113106,22.080553,-0.3855588,9.037427,-0.079089835,5.239521,-7.5224442,-2.0562725,-5.7249637,-0.54033184,6.5816035,-0.20659642,-4.25128,2.1866336,1.3140122,2.2551806,1.6102229,-1.7419205,-1.8409748,-0.376675,-0.03259082,-0.07730296,-3.8805366,0.54087245,0.04092261,1.0548371,2.88781,3.2191215,3.303012,2.6011448,0.04133589,3.2351468,1.4971106,1.8701087,3.2263901,1.7491884,-0.41504836,1.7408158,happy
-543.3674,73.06883,-17.213863,8.874999,-6.897733,7.6514535,-2.8602939,0.421577,-14.664878,-8.897484,-5.4762015,-3.5195975,3.010528,-2.736815,-7.920441,0.6177748,-1.3776158,-0.25749603,1.4351509,-2.908106,-1.4006443,3.3343854,-0.82525986,-2.7042742,-4.971021,-2.2256591,-1.1141624,0.08656055,4.643468,9.452138,12.655916,14.277499,10.516112,8.324347,2.380995,2.1339622,4.3168554,1.8475473,3.3687727,4.222668,happy
-517.35767,64.50358,-9.270983,16.542917,-1.1332262,9.194867,-3.0456483,2.8716116,-11.887144,-5.868906,-5.4654555,-2.536951,4.2939196,-5.424141,-5.485672,1.9913992,-2.0368488,-2.363596,-1.1504111,-0.55166304,-3.9955416,-3.0203428,-1.2811795,-1.1675684,-4.9638247,-0.8915587,-0.41240528,1.1454479,0.4727869,3.5051777,4.0446825,4.359832,1.7947537,4.0621147,2.7151313,2.1495094,5.4800425,4.799787,2.8239918,4.0074296,happy
-629.53656,72.542595,6.043394,27.69171,3.5074592,10.616635,-0.58994323,6.363511,-4.3274713,-0.68007004,-5.1897483,-3.2654102,3.8813937,-4.512018,-4.482691,0.80691075,-1.7380434,-0.37383685,-1.1466479,-2.964805,-2.43496,-0.43683144,0.71628433,-0.32724795,-3.5220454,-0.17404662,-2.5403364,-0.3600526,-2.9803948,-2.6523716,-0.8686241,-1.0610392,-2.5921648,2.064233,1.8871118,1.5084211,2.2078297,2.2820024,-0.42940822,0.68056285,happy
-754.7105,81.55184,15.237496,26.49564,5.756159,17.70044,4.635104,14.731714,-1.3478369,1.3447967,0.32082874,0.29758936,5.0059867,-0.21518567,0.65022737,4.2703123,0.18341528,2.8047454,5.1549425,-1.3578081,0.05455022,1.4931237,1.1451746,2.2289717,-1.1566547,-3.1847732,0.12494695,0.344527,-2.7808943,-0.47725803,0.6421879,-0.21423513,-0.83801055,0.66428715,0.029632593,0.30861932,1.5239713,0.20329018,-1.580338,-0.7060169,sad
-777.1615,82.7864,13.401789,26.560884,6.3370004,17.373932,6.8865714,11.744257,-3.1112,-2.3337011,2.9140968,-0.76943076,4.537789,-0.65595037,-1.3130255,2.494739,-0.41350567,2.790124,4.843881,-0.18610848,-0.6553706,-0.25328702,0.16440797,1.575593,-1.6730982,-1.8475618,-1.067527,-0.9812357,-1.4358838,-0.9520916,0.6274125,0.15669411,-0.35080668,0.5357849,0.6526608,0.39599812,0.3501042,0.1203441,-1.3775138,-0.50258297,sad
-742.4854,87.74168,10.9772415,18.536736,3.9201472,15.040648,7.4695563,10.131972,-6.236155,-5.5634456,0.34368047,2.9379535,8.723259,-2.1594849,-0.2562176,5.8100977,-0.6615611,0.93789303,4.9838095,2.0238101,0.66917694,-1.2102373,1.8880358,3.176447,-2.5887783,-1.6653452,-0.85447866,-2.0094252,-2.098135,-0.2853882,-0.69615376,0.2131871,0.6607847,0.41127023,1.2719766,0.6167548,0.31355795,0.63610756,-1.6697688,-1.6945604,sad
-763.4525,92.492615,15.3817005,26.738228,10.011418,15.370918,6.2237616,11.426339,-2.3733747,-1.6800654,-1.1737304,0.110521756,7.285378,0.6844217,1.0689986,6.4237275,1.0621699,-0.5529785,4.271568,0.9102036,-0.78067815,-2.1612234,-0.47870475,2.311464,-1.7253776,-1.4589218,0.8126573,-0.61635935,-3.11787,-0.5830901,-0.5205757,-1.3501685,-0.86714524,0.68876576,1.0168556,-0.56845284,0.77236074,-0.70846653,-1.441874,-0.23692362,sad
-553.1748,58.913807,1.5594041,15.493359,5.8218102,15.029502,-0.6668266,0.9366499,-8.599382,0.6017365,-2.0548863,-5.110834,-0.26415816,-2.571613,-2.8811555,-1.0458966,-0.6893324,0.23979001,-0.16100653,-0.5460885,0.55432224,1.4493066,0.5475038,2.777608,1.809923,1.9543139,1.1074677,1.4041681,1.0749753,2.411232,0.7075959,2.6248598,1.0277297,2.1556537,3.2316167,3.3725526,4.3788686,3.8899071,3.9148548,2.211064,sad
-689.1852,82.49488,1.9106557,17.335287,6.6053143,15.966342,0.52349746,5.478298,-8.557274,1.0963033,-3.0390766,-4.371206,1.9587829,0.3005213,-1.761422,-0.7845652,0.5989785,1.1020604,-0.78098744,-0.6913724,1.9147732,0.6833509,-0.37364635,2.4308913,0.7592182,0.552153,-1.6431565,-1.8569984,0.7857733,1.7394676,-3.6027565,0.8294927,0.7710786,0.9632805,0.4204628,-0.4785107,2.3304825,1.6740612,-0.025355108,-0.36061433,sad
-654.1603,82.15464,5.601502,14.446498,5.4206743,10.667193,3.8656604,-0.2922306,-9.561084,0.45232067,-2.944915,-9.67523,-2.9461083,-3.1151283,-0.86042583,-0.2832489,-0.18728618,0.19705686,0.33639398,-0.98648214,0.20452404,-0.18555741,-1.3168154,1.5070326,1.9721912,-0.8045289,-3.9107826,-1.5843184,0.55304587,-1.5305904,-2.8699846,0.89755744,0.457416,1.0522516,0.2635912,-0.85049903,2.8923502,0.6785625,-0.3178834,-2.3469586,sad
-628.5195,83.718506,3.1425579,14.223955,8.287106,16.429182,3.9674406,1.4451122,-8.028411,3.5152133,-2.084539,-8.508586,1.1611435,-1.0554246,-1.226297,0.88798034,3.3055208,3.611761,3.8265307,0.78682125,1.8415114,1.9893868,1.1813443,4.819966,3.4047298,-0.7623634,-1.2468746,1.4751409,2.4601586,2.160913,-0.07903679,1.8848728,1.5794364,2.9441676,2.740411,-0.11023075,2.6706345,1.3817445,0.8349705,0.39474487,sad
-558.0512,64.939476,-6.308864,11.722996,3.8606923,7.621563,-5.836643,4.29615,-4.8432302,-1.6591263,-7.207257,-3.60341,4.7379727,-1.5393373,-4.1319838,2.4134219,-1.4741076,-2.079464,-0.1666833,0.11280379,-1.8957385,-0.9647555,0.51714313,-0.10597727,-2.74367,-0.30628735,-1.2862961,-0.33437267,-0.7493041,1.7977751,2.2951508,1.6088817,-0.096605465,2.5595372,2.2976408,1.1246585,2.1852672,2.8313346,0.34742048,1.2057669,angry
-597.4674,76.551216,-2.509523,13.164075,8.3234,10.686421,-0.49226415,2.171817,-3.6867146,-1.5902311,-6.145914,-1.3049835,6.5132465,-1.5234957,-4.290057,4.0428114,1.0657755,-0.91270906,2.253749,0.6630721,-2.1938314,0.82287186,2.1876106,2.4633477,-0.5508039,0.6234512,-0.8371298,-0.51271707,-0.9207183,0.10073537,0.40011036,-0.66239184,-0.6810479,0.4880375,0.47394684,-1.131591,0.27773368,0.91430944,-1.6520776,0.38912973,angry
-618.41644,56.099495,5.8077474,16.594248,5.859149,5.991412,-1.1076963,1.7924403,-5.2061543,-3.0094051,-3.0623715,0.00010937106,3.627708,-4.075594,-2.2321327,3.5464315,-0.90713847,-1.8959794,0.66550034,-1.5047852,-2.1664677,0.77761006,3.9085548,1.1384008,-2.596544,-0.83946276,-1.7279195,-2.7556806,-2.1067717,-0.63505554,0.40228134,1.3796288,2.1711736,2.4018004,1.2890916,0.2360299,0.0050470415,-0.33363843,-0.76755923,-0.49562904,angry
-565.1035,65.293884,4.3440423,19.718563,6.4343386,8.145812,-4.762819,4.131821,-1.6032805,-1.7982492,-7.123181,-2.684825,4.407887,-4.379622,-4.1791587,1.47295,-0.86953217,-0.85039634,0.22761127,-1.9732032,-1.3921384,-0.19911794,0.7672323,0.01473835,-3.085056,-1.1420699,-0.15011851,-0.6681882,-4.308717,-2.023324,-0.8996311,-1.250351,-2.4734576,0.16567041,0.6507894,-1.7409309,-0.59686744,-0.080108345,-1.284111,0.14783022,angry
-435.13693,51.788685,-21.236313,3.9540882,-0.80014515,1.4546969,-13.708468,-0.88845277,-5.2727914,-1.1943518,-10.051502,-3.8040383,2.949404,-5.1597414,-6.6913304,3.8864875,-3.6352985,-4.5978594,-3.5369575,-0.8113914,-3.0314994,-2.936643,2.130319,2.1688426,-0.95128775,3.7226694,0.9648464,2.2608283,1.8673863,4.5697103,2.381977,3.0842867,0.6916591,3.3955183,3.4199631,2.1879745,2.284784,2.4019816,-0.649945,1.4738114,angry
-382.24332,59.969574,-32.37394,-4.0478134,-6.247598,-6.855563,-16.80137,0.028876666,-7.47128,0.2829322,-12.097858,-3.3198583,4.961324,-3.9338393,-8.83589,2.9051938,-5.6154857,-4.8528843,-5.5638156,-0.7385941,-1.9911011,-3.620059,5.133004,7.8077927,3.0324724,8.955705,6.6698394,8.0818815,1.2885054,0.7218058,3.3153193,4.6418486,-0.86735374,5.046167,1.8927196,-0.049884804,1.133933,3.3759737,1.3783425,1.552615,angry
-333.37796,50.872055,-29.549711,-5.585023,-9.335829,-4.885695,-16.105867,-2.1162014,-9.7341795,0.6610605,-10.889682,-4.561246,4.5941076,-7.300296,-6.385011,1.547442,-7.555964,-5.099486,-6.6519237,-2.103981,-1.7457515,-3.0825262,5.636596,6.7407746,2.1475832,5.1513305,4.6044226,6.2954154,-0.48728818,-0.24918382,3.0421178,1.2723922,-2.5325766,3.068762,0.83777833,0.51920235,1.2816069,1.9208268,0.3386344,-1.1454722,angry
-435.33838,50.19664,-23.627258,5.7190843,0.61871505,0.62833697,-15.708985,-3.1469922,-6.8110414,-2.0740478,-11.135592,-4.13401,3.6573248,-4.576739,-6.8316684,2.247252,-4.688973,-6.50512,-6.6954737,-2.038648,-5.958054,-6.314978,0.8995523,1.8112755,-1.6440818,0.67311394,0.30051905,2.6666176,-1.0619715,0.9739342,3.6986105,3.1995492,1.9985226,5.0686116,4.3521395,2.5290654,0.04269896,2.4177291,0.47498605,0.49603388,angry
-641.9524,76.72192,-5.4125957,19.414806,2.659499,14.859798,-7.047138,5.52539,-10.666488,-2.3601892,-3.2466023,-3.5745661,4.05577,-6.3264856,-4.3110604,2.820699,-0.9001,-2.8883457,0.31639555,-0.46871713,-2.787561,-0.88232106,2.0101483,-0.40043417,-2.650927,-2.7377496,-4.193854,-1.5818541,-2.6415508,-3.211687,-2.2014713,-1.1576768,-2.0558097,0.06451249,-0.052511107,-2.2549057,0.5680497,1.7290146,-2.6759992,-0.63704777,fearful
-676.4827,74.90651,-1.6572169,19.116383,2.487481,16.94844,-0.2836508,2.3306255,-9.021893,-2.9490094,-0.015783524,-0.38432235,2.2624052,-1.3346555,-1.7220842,2.996901,1.3611695,0.5365504,3.3885546,3.4745107,-0.25929943,-2.0289073,-0.1513721,1.2947166,0.756002,-1.8509369,-3.094016,-0.5034383,-0.28707126,-1.6503457,-0.36295205,2.042171,0.70657617,1.1704144,0.8059145,-0.52724373,1.6005359,2.8585494,0.23042098,2.4884183,fearful
-645.8094,60.779633,-12.393127,22.643173,-2.5494626,11.6773205,-1.3597276,5.6581903,-15.076332,-4.939172,-1.4228354,-1.7072805,-0.7903851,-4.998938,-4.3919597,1.9311196,-1.422352,-2.103695,0.65433806,-1.3305738,-4.659381,-3.270814,0.94278944,-1.2024522,-3.9151511,-2.8215268,-4.547866,-0.80541354,-1.0009701,-1.3889045,-0.099319115,4.504058,2.732198,1.37242,1.1351217,1.891185,2.7397926,2.8978643,2.160017,4.0207043,fearful
-676.1473,71.354126,5.7572823,27.666292,4.254641,15.065077,0.7567657,8.503619,-9.153605,-1.7203141,-0.5870258,1.8114389,2.783647,-3.4425511,0.07775419,3.518404,0.25754166,-1.9182978,3.1835332,1.10186,-2.3920107,-1.3984154,0.71019214,1.7782861,-0.04103456,-1.513655,-3.2478156,1.0196005,-0.2596846,-3.4609199,-0.7230458,2.9357512,-1.2274473,-0.20226812,1.4438524,-0.78675216,0.33077553,0.9879416,-1.6051717,-0.7829417,fearful
-520.88184,70.51287,-28.24948,-1.3771323,-3.1646667,4.9607716,-9.626357,-4.526835,-20.117947,-6.560513,-11.59042,-8.483105,5.4457192,-8.196373,-10.823044,5.5961304,5.8247747,-3.4145594,-0.026255883,3.8195698,-1.914841,-1.7641743,1.193906,3.9128356,2.0858784,2.0940635,1.3760024,8.340876,8.3997965,7.919763,6.4028068,7.083964,1.4146742,2.3170183,3.2274034,0.32111713,1.9663926,3.676601,0.92747563,0.89588964,fearful
-451.27454,36.182907,-27.630154,-0.44819605,-8.6977215,-2.6687393,-14.674696,-5.5823655,-19.322618,-7.980079,-7.539689,-3.8557975,-3.3807425,0.113222376,-0.66099274,4.5959373,7.231487,1.6877311,-4.962957,-1.2484655,-4.0188236,-3.671834,1.6588544,9.396547,7.5327444,7.868016,4.4795303,7.389091,6.8393598,4.468053,-1.6266879,2.5574424,1.9745994,3.143124,2.0044408,-0.778002,-0.77937925,0.71310323,0.7508426,0.49591663,fearful
-489.59122,38.795708,-21.63984,3.8336258,-11.08806,-1.7055843,-9.096064,0.434813,-15.359306,-3.5623338,-2.475461,-3.88671,-0.66964257,-4.80528,-1.2839739,6.3950667,1.1432722,2.9228659,3.6155055,4.29977,0.47794577,-0.49074215,7.0225496,9.640782,5.0377307,6.7732115,3.3079453,6.174847,2.1768825,1.9667289,4.355772,6.234542,2.1709607,2.6973863,2.4161706,2.7442794,1.4740026,1.7620816,1.1293231,0.91812307,fearful
-450.98764,49.818035,-29.205908,7.111694,-8.579675,2.2917814,-8.934335,-0.24990508,-17.32422,-8.188102,-1.1245855,-2.2041395,2.0295365,-3.2866015,-2.5335863,7.663336,2.330701,2.9825046,5.1340895,5.0386977,1.4371493,5.8187666,10.592347,12.372627,9.823951,6.19465,0.33400178,4.72814,1.4964448,1.5079821,2.1775875,7.2517223,3.343719,2.6020095,2.3795655,3.5591948,3.8084095,3.1724424,0.31439608,2.6200645,fearful
-753.01434,54.917286,-8.304626,10.233337,-1.6515218,2.1753936,-11.139573,0.3638126,-10.149351,-5.9359107,-2.9854677,-3.9582968,-2.3144464,-2.9473293,-7.477904,-0.9879585,-3.993006,-3.33743,-5.8408036,-4.379031,-2.63803,-3.9869957,-2.812557,-3.5779169,-3.9178734,-1.3565139,-3.6938162,-1.1495597,-0.8912915,1.8549707,-0.1932622,0.37013564,1.0372888,-0.79328114,-0.13455677,-0.04420649,0.6458463,1.9755803,1.3900003,1.8585954,neutral
-730.7835,56.75626,-12.5367365,10.968934,-1.9580789,1.9669601,-13.763713,0.01771969,-9.321493,-7.3453584,-3.056129,-3.2825348,-5.018789,-2.476859,-6.5372324,-2.4173095,-2.5120723,-3.7985365,-6.6156483,-3.56058,-3.1550953,-4.182445,-1.6936474,-2.4952047,-2.276396,2.3374217,-2.238797,-0.13203758,-1.1094522,-0.5019058,-0.84845626,1.076674,3.808015,2.9220083,2.425192,2.912832,1.3145435,1.1623344,-0.26866406,0.6519755,neutral
-745.69836,53.83832,-3.770981,11.012442,-2.297638,3.439384,-10.863487,0.8669075,-9.964824,-5.620054,-2.4573352,-3.1111033,-3.762818,-2.8806422,-6.604651,-1.1160156,-2.5878446,-3.6803074,-5.941166,-2.841732,-3.0210795,-3.5317965,-2.3517277,-3.5859296,-2.505851,0.02472056,-4.06615,-0.43441918,-1.1354676,1.9685211,0.37519845,1.5739372,2.0131056,2.6093209,1.5883551,1.7580246,1.4032156,1.9724941,1.6792238,1.8575972,neutral
-732.2666,51.451668,-8.581238,11.2424965,-3.3646975,3.6419754,-13.261434,0.2852952,-11.349352,-6.3505616,-2.433368,-3.6046143,-4.5742106,-1.9942281,-7.3568044,-1.0432004,-2.9288833,-4.9122853,-5.8638844,-3.238318,-2.8359764,-4.409525,-1.796791,-4.1207256,-2.9756672,0.13876215,-3.6437833,0.055096913,-0.0070587527,2.7382817,1.5538617,1.830519,1.7402667,1.4686702,0.049315624,0.9967521,0.15564981,0.33472547,0.17834257,1.1759986,neutral
-595.36053,53.898674,-14.6572895,4.079139,-2.3002152,-0.9895491,-14.506568,-2.5397744,-9.126775,-13.126265,-4.5705442,-5.004628,-8.157405,-3.6145306,-3.6743767,-7.7395535,-2.8415759,-2.3639255,-7.8026857,-2.742164,-2.776332,-3.1148837,-2.3913245,-2.6703784,-0.18383928,1.768868,-1.4229397,0.23400806,-0.72073346,0.54462564,1.4834119,0.75828874,2.051574,0.98115623,-0.3123081,0.55014217,0.65127426,1.0919157,0.35920623,1.3465766,happy
-658.98737,57.7808,-15.421014,7.043191,-5.502955,-0.09134253,-15.610534,-1.1280609,-10.829281,-11.008883,-2.9166455,-7.6213884,-6.8685484,0.21420082,-8.369769,-4.4496083,0.30170545,-5.725206,-6.600299,-3.1938736,-4.8825893,-4.622246,-3.356373,-1.9607154,-0.5764002,3.0354278,0.085112125,3.0300286,1.8513757,2.2523196,0.1605086,-1.1462057,0.30629057,0.33222932,0.27277923,3.1367335,-0.09222912,1.0340196,-0.49431953,-0.110766694,happy
-665.86804,60.922413,-7.8168902,15.1571665,0.42914137,3.9855695,-8.724277,-0.50653595,-10.584974,-9.008353,-4.0078254,-6.305463,-7.4837937,-2.8688781,-5.2344136,-4.380049,-1.2398535,-5.6561885,-9.389675,-3.3385725,-2.0672002,-4.975688,-6.7479916,-4.119422,-3.6537359,-3.1846235,-4.8311315,-4.14568,-5.209016,-3.5752518,-2.788252,-3.2717173,-0.22369778,2.5189555,1.6796598,4.5623207,3.194148,0.1404447,-0.852048,-0.027938064,happy
-701.2096,51.621227,-17.159756,5.755875,-8.519155,3.1141002,-13.370895,-2.3960044,-11.172315,-12.694247,-3.6686478,-6.6275377,-6.6731644,-0.40183076,-5.060832,-5.0975933,0.98652494,-3.904646,-6.808816,-2.1185346,-1.1429214,-0.124565504,1.1699269,2.9305146,1.0975088,4.4320273,-0.47372493,0.80233115,-1.0423435,-0.42794743,-0.017369544,-1.0516143,0.15970223,0.48925227,-1.9590683,-0.21546188,-1.3061603,-1.7955647,-0.97413886,0.32972515,happy
-557.93243,52.81717,-30.490772,-5.7391253,-8.47847,-8.446119,-19.983122,-5.6393275,-11.734632,-14.09382,-6.109115,-3.0728095,-9.93973,-4.6332774,-3.441477,-7.5214243,-3.305968,-0.17948705,-3.660822,0.9561343,3.3320665,0.5431853,1.7419672,-0.43727708,1.1793133,4.190127,-0.07325203,1.2793188,1.3402336,1.0912206,2.0418732,1.0420592,1.6287856,0.9945004,-0.1746548,-0.03391122,0.85094965,1.6746738,0.58366215,1.3530926,happy
-520.1623,63.045876,-38.493347,-2.7349517,-10.855651,-5.4346466,-22.02048,-5.6394944,-12.053558,-17.709774,-4.8577156,-6.309401,-12.519988,-2.7497692,-2.1746473,-0.34848776,4.322252,2.395485,-2.3144057,4.4772897,2.842292,1.449136,1.816842,0.246406,-0.00012241023,0.8422874,-2.6265483,2.2676888,1.1588868,-1.1351702,-1.95891,-0.36695448,0.36351278,-0.70961255,-2.2080913,0.9906159,0.7851277,-0.5525104,0.49661195,0.37323517,happy
-497.91278,43.58906,-26.594019,-3.301037,-8.187171,-7.3591514,-17.114447,-7.581009,-14.437506,-11.308444,-4.5763674,-3.004922,-3.1286068,-1.0928454,-2.628726,-1.2870754,1.2422491,-2.294097,-3.8248339,1.354167,1.8886116,2.2849169,3.3709476,0.8211322,-0.08975839,3.1577845,-0.7746741,0.3479566,0.32804936,1.0082734,1.0309999,-1.2623801,0.829871,0.36768425,-0.81353915,2.070623,0.37810436,-0.011324709,0.17224911,0.18162736,happy
-451.6976,33.00361,-31.087868,-9.28182,-17.63661,-8.280524,-19.200193,-9.28755,-11.010072,-13.475285,-2.4997864,0.5580266,2.015046,9.045076,6.9874926,4.7845945,3.8943222,-3.2234251,-8.208612,-1.0537888,-0.57714903,-5.0463514,-2.091845,-1.5870217,1.2953553,7.795817,1.4415044,0.6988414,0.06504164,0.3429633,-0.08085377,-2.2469332,-0.40762562,-0.35093465,-0.6498224,2.3127666,1.5836598,0.098868884,0.1897704,-0.80758923,happy
-781.4377,65.72155,-14.2793665,14.6308565,-1.9612501,4.691262,-9.679202,2.9728348,-16.032162,-9.741715,-2.4161258,-5.3143563,-4.335696,-5.7471433,-4.183995,-1.449657,-5.1576157,-3.3344867,-2.4590173,-3.0705762,-2.2569034,-3.0626054,-2.420152,-3.8108964,-2.504077,-0.6991839,-2.4752147,-3.1825836,-2.179373,-1.0321382,-2.7796464,-1.3967093,-0.56976604,-2.7714353,-2.7072313,-2.3653214,-0.79928714,-0.40619653,-0.07073952,2.682472,sad
-863.6392,56.917854,-3.4563203,11.713878,2.8443792,4.2767944,-2.3578594,0.68334794,-9.397498,-4.692305,-4.538089,-3.3158898,-2.4600441,-4.2667413,-3.3067095,1.542547,-2.6876533,-3.971713,-3.6525774,-4.7930837,-1.8941851,-2.4721572,-1.1531658,-4.194138,-2.840178,-0.19704247,-1.7134079,-2.064073,-1.9547932,-1.1040033,-1.6407026,-1.4522341,-0.73575234,-1.3729008,-1.1888229,-0.35330048,-0.7102384,-0.23770313,0.24262272,-0.20801106,sad
-829.12885,51.820835,-2.2729769,12.78214,-0.630841,5.8214145,-4.216399,4.6770687,-11.263784,-6.3274527,-2.1743224,-1.5786219,-2.8676946,-2.1849968,-4.1841636,0.4305629,-1.1707803,-2.7041242,-5.178165,-4.3538175,-2.3405204,-2.7324545,-3.8791203,-4.102007,-2.7742867,-0.75542,-2.94165,-2.0807204,-2.3925774,-1.3123732,-3.1999676,-1.4547766,-0.3664572,-2.5628204,-1.1901898,-1.9745986,-0.6791967,-0.30151144,-0.3143698,1.0846324,sad
-826.80133,61.338158,-4.784447,15.5404625,2.0006585,7.792152,-1.2634208,3.9589694,-11.875425,-9.168425,-4.6280518,-1.2449274,-0.78973126,-4.665298,-4.671059,-0.30223995,-0.83122754,-3.0700784,-5.211047,-4.4225674,-3.0336025,-3.231742,-0.7645425,-3.2433054,-3.9127166,-2.0419142,-3.1111922,-2.3858616,-1.3236701,-0.30142677,-2.235977,-1.4527588,0.30646962,-1.8193412,-1.6976844,-0.67301214,-0.26129436,-0.55851257,-1.1883065,-0.25701308,sad
